Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
8,4,0,9,10,2312000000.0000005
10,3,2,9,0,1738768600.0
10,3,2,9,1,1738768600.0
10,3,2,9,2,1738768600.0
10,3,2,9,3,1738768600.0
10,3,2,9,4,1738768600.0
10,3,2,9,5,1738768600.0
10,3,2,9,6,1738768600.0
10,3,2,9,7,1738768600.0
10,3,2,9,8,1738768600.0
10,3,2,9,9,1738768600.0
10,3,2,9,10,1738768600.0
10,3,2,6,0,1731273500.0
10,3,2,6,1,1731273500.0
10,3,2,6,2,1731273500.0
10,3,2,6,3,1731273500.0
10,3,2,6,4,1731273500.0
10,3,2,6,5,1731273500.0
10,3,2,6,6,1731273500.0
10,3,2,6,7,1731273500.0
10,3,2,6,8,1731273500.0
10,3,2,6,9,1731273500.0
10,3,2,6,10,1731273500.0
0,8,8,7,0,4687693390.277783
0,8,8,7,1,4696112723.566877
0,8,8,7,2,4810490877.124186
0,8,8,7,3,4564462795.652178
0,8,8,7,4,4585658618.439719
0,8,8,7,5,4636613685.820894
0,8,8,7,6,4636604911.801245
0,8,8,7,7,4636616196.319023
0,8,8,7,8,4636657051.369863
0,8,8,7,9,4636637935.632185
0,8,8,7,10,4560089177.083356
0,8,8,6,0,4636720000.000003
0,8,8,6,1,4781692500.0
0,8,8,6,2,4793291100.0
0,8,8,6,3,4503676100.000004
0,8,8,6,4,4532675100.0
0,8,8,6,5,4637895100.0
0,8,8,6,6,4637895100.000001
0,8,8,6,7,4637895100.000001
0,8,8,6,8,4637895099.999999
0,8,8,6,9,4637895100.0
0,8,8,6,10,4503676100.000003
10,3,2,7,0,1736555700.0
10,3,2,7,1,1736555700.0
10,3,2,7,2,1736555700.0
10,3,2,7,3,1736555700.0
10,3,2,7,4,1736555700.0
10,3,2,7,5,1736555700.0
10,3,2,7,6,1736555700.0
10,3,2,7,7,1736555700.0
10,3,2,7,8,1736555700.0
10,3,2,7,9,1736555700.0
10,3,2,7,10,1736555700.0
10,3,2,4,0,1704917000.0
10,3,2,4,1,1704917000.0
10,3,2,4,2,1704917000.0
10,3,2,4,3,1704917000.0
10,3,2,4,4,1704917000.0
10,3,2,4,5,1704917000.0
10,3,2,4,6,1704917000.0
10,3,2,4,7,1704917000.0
10,3,2,4,8,1704917000.0
10,3,2,4,9,1704917000.0
10,3,2,4,10,1704917000.0
10,3,2,5,0,1706083100.0
10,3,2,5,1,1706083100.0
10,3,2,5,2,1706083100.0
10,3,2,5,3,1706083100.0
10,3,2,5,4,1706083100.0
10,3,2,5,5,1706083100.0
10,3,2,5,6,1706083100.0
10,3,2,5,7,1706083100.0
10,3,2,5,8,1706083100.0
10,3,2,5,9,1706083100.0
10,3,2,5,10,1706083100.0
10,3,2,2,0,1704560000.0
10,3,2,2,1,1704560000.0
10,3,2,2,2,1704560000.0
10,3,2,2,3,1704560000.0
10,3,2,2,4,1704560000.0
10,3,2,2,5,1704560000.0
10,3,2,2,6,1704560000.0
10,3,2,2,7,1704560000.0
10,3,2,2,8,1704560000.0
10,3,2,2,9,1704560000.0
10,3,2,2,10,1704560000.0
8,4,0,2,0,2289127978.5860915
8,4,0,2,1,2323847148.986859
8,4,0,2,2,2349166928.077487
8,4,0,2,3,2356973225.361497
8,4,0,2,4,2339011271.318895
8,4,0,2,5,2304322617.911833
8,4,0,2,6,2272242543.80701
8,4,0,2,7,2266799503.469677
8,4,0,2,8,2272509125.08343
8,4,0,2,9,2280774833.530711
8,4,0,2,10,2266787564.5942197
0,2,6,7,0,1159773561.224491
0,2,6,7,1,1158644341.6149073
0,2,6,7,2,1158634967.3202622
0,2,6,7,3,1158627170.607029
0,2,6,7,4,1158636599.3311038
0,2,6,7,5,1158619078.7878785
0,2,6,7,6,1158619297.5
0,2,6,7,7,1158599606.5789459
0,2,6,7,8,1158621025.9259262
0,2,6,7,9,1158639279.268294
0,2,6,7,10,1158450000.0000002
10,3,2,0,0,1716359200.0
10,3,2,0,1,1716359200.0
10,3,2,0,2,1716359200.0
10,3,2,0,3,1716359200.0
10,3,2,0,4,1716359200.0
10,3,2,0,5,1716359200.0
10,3,2,0,6,1716359200.0
10,3,2,0,7,1716359200.0
10,3,2,0,8,1716359200.0
10,3,2,0,9,1716359200.0
10,3,2,0,10,1716359200.0
0,2,6,6,0,1159159999.9999988
0,2,6,6,1,1159162191.7808216
0,2,6,6,2,1159161923.0769227
0,2,6,6,3,1159161499.9999988
0,2,6,6,4,1159161842.1052625
0,2,6,6,5,1159161139.240505
0,2,6,6,6,1159161944.4444437
0,2,6,6,7,1159161351.351351
0,2,6,6,8,1159162058.8235285
0,2,6,6,9,1159161969.6969693
0,2,6,6,10,1159159999.9999983
10,3,2,1,0,1704646000.0
10,3,2,1,1,1704646000.0
10,3,2,1,2,1704646000.0
10,3,2,1,3,1704646000.0
10,3,2,1,4,1704646000.0
10,3,2,1,5,1704646000.0
10,3,2,1,6,1704646000.0
10,3,2,1,7,1704646000.0
10,3,2,1,8,1704646000.0
10,3,2,1,9,1704646000.0
10,3,2,1,10,1704646000.0
2,2,2,1,0,1154669300.1014667
2,2,2,1,1,1184082233.781182
2,2,2,1,2,1200861620.0203187
2,2,2,1,3,1185913676.1928868
2,2,2,1,4,1162371091.511799
2,2,2,1,5,1153863812.3170078
2,2,2,1,6,1151301473.9684105
2,2,2,1,7,1143812865.559355
2,2,2,1,8,1143722579.7624917
2,2,2,1,9,1143802165.9840167
2,2,2,1,10,1136379999.9999917
2,2,2,0,0,1144100000.0
2,2,2,0,1,1166982400.0
2,2,2,0,2,1189865199.9999995
2,2,2,0,3,1212748400.0
2,2,2,0,4,1235631999.9999995
2,2,2,0,5,1258515999.9999998
2,2,2,0,6,1315726999.9999998
2,2,2,0,7,1372938999.9999998
2,2,2,0,8,1424432499.9999998
2,2,2,0,9,1144206200.0
2,2,2,0,10,1144100000.0000002
2,2,2,3,0,1214294227.7366889
2,2,2,3,1,1229929171.388045
2,2,2,3,2,1210024568.0076308
2,2,2,3,3,1167082683.1016936
2,2,2,3,4,1132553115.6517744
2,2,2,3,5,1142738977.1503236
2,2,2,3,6,1149385883.387086
2,2,2,3,7,1150920186.1205845
2,2,2,3,8,1150965264.2340956
2,2,2,3,9,1150958650.9375
2,2,2,3,10,1132005465.3820117
2,2,2,2,0,1187375197.3234508
2,2,2,2,1,1221677950.4994655
2,2,2,2,2,1244402194.38363
2,2,2,2,3,1225999918.4797053
2,2,2,2,4,1164954271.9411712
2,2,2,2,5,1140492956.921571
2,2,2,2,6,1137754376.1733367
2,2,2,2,7,1150422764.8484752
2,2,2,2,8,1149785734.541845
2,2,2,2,9,1149658487.0588222
2,2,2,2,10,1136349999.999962
2,2,2,5,0,1158494961.924667
2,2,2,5,1,1162769782.127865
2,2,2,5,2,1156758806.9573765
2,2,2,5,3,1154569948.60944
2,2,2,5,4,1153833851.6553428
2,2,2,5,5,1153840271.0545645
2,2,2,5,6,1153830212.2809973
2,2,2,5,7,1153830892.8250287
2,2,2,5,8,1153841536.3557415
2,2,2,5,9,1153842286.8369966
2,2,2,5,10,1137350900.0000079
2,2,2,4,0,1196343179.5945306
2,2,2,4,1,1210688344.8780956
2,2,2,4,2,1188922003.8165076
2,2,2,4,3,1157399192.3326776
2,2,2,4,4,1150880433.3360388
2,2,2,4,5,1151399738.450135
2,2,2,4,6,1151369965.1968403
2,2,2,4,7,1151524437.5151205
2,2,2,4,8,1151545900.1191063
2,2,2,4,9,1151527512.01835
2,2,2,4,10,1136600000.000027
2,2,2,7,0,1172534501.6064475
2,2,2,7,1,1127622046.9408948
2,2,2,7,2,1146229145.038166
2,2,2,7,3,1157722872.2426472
2,2,2,7,4,1157658627.4509807
2,2,2,7,5,1157710962.7118673
2,2,2,7,6,1157663724.874121
2,2,2,7,7,1157647430.9523811
2,2,2,7,8,1157614003.1488533
2,2,2,7,9,1157705652.791881
2,2,2,7,10,1125958483.3113208
2,2,2,6,0,1182375384.4393604
2,2,2,6,1,1156311980.246917
2,2,2,6,2,1155488087.6249065
2,2,2,6,3,1155580536.348952
2,2,2,6,4,1155507033.1993585
2,2,2,6,5,1155536989.8965793
2,2,2,6,6,1155533215.8064523
2,2,2,6,7,1155474384.4973164
2,2,2,6,8,1155481765.505523
2,2,2,6,9,1155422788.2132134
2,2,2,6,10,1154030600.0000024
2,2,2,9,0,1159673270.833332
2,2,2,9,1,1159244194.849025
2,2,2,9,2,1159239772.9821575
2,2,2,9,3,1159245923.3532927
2,2,2,9,4,1159247692.7241964
2,2,2,9,5,1159250242.8447516
2,2,2,9,6,1159238092.7335613
2,2,2,9,7,1159240235.8974345
2,2,2,9,8,1159240152.989351
2,2,2,9,9,1159246245.5631406
2,2,2,9,10,1159178599.9999955
8,10,1,7,0,5799324999.1124325
8,10,1,7,1,5780083901.749445
8,10,1,7,2,5796604018.222916
8,10,1,7,3,5830856357.000982
8,10,1,7,4,5842961837.9753065
8,10,1,7,5,5787810004.410099
8,10,1,7,6,5802105916.032154
8,10,1,7,7,5766917926.844006
8,10,1,7,8,5796162256.74407
8,10,1,7,9,5793698291.510355
8,10,1,7,10,5771433274.441196
8,10,1,4,0,5726815927.974968
8,10,1,4,1,5765439344.287444
8,10,1,4,2,5780593749.533922
8,10,1,4,3,5788727373.778702
8,10,1,4,4,5797326173.713768
8,10,1,4,5,5800221057.000116
8,10,1,4,6,5798993422.091889
8,10,1,4,7,5790329199.643854
8,10,1,4,8,5775637316.493571
8,10,1,4,9,5753167194.498203
8,10,1,4,10,5686511299.999989
8,10,1,5,0,5728261750.973271
8,10,1,5,1,5763923913.030494
8,10,1,5,2,5762450309.49436
8,10,1,5,3,5765240665.432789
8,10,1,5,4,5760221492.181218
8,10,1,5,5,5757152872.982969
8,10,1,5,6,5745969893.715193
8,10,1,5,7,5738948640.960429
8,10,1,5,8,5734244423.565079
8,10,1,5,9,5732802927.533929
8,10,1,5,10,5688926099.999852
8,10,1,2,0,5726051700.120252
8,10,1,2,1,5762602078.7541065
8,10,1,2,2,5774559477.618434
8,10,1,2,3,5771222685.66852
8,10,1,2,4,5761015869.53667
8,10,1,2,5,5736974356.06003
8,10,1,2,6,5714351170.953235
8,10,1,2,7,5701169270.987009
8,10,1,2,8,5696448021.588492
8,10,1,2,9,5690391237.611281
8,10,1,2,10,5684921400.000008
8,10,1,3,0,5728682652.232954
8,10,1,3,1,5770382904.932983
8,10,1,3,2,5788476243.848622
8,10,1,3,3,5788248323.031091
8,10,1,3,4,5778148001.090564
8,10,1,3,5,5762217783.6708355
8,10,1,3,6,5747769997.903484
8,10,1,3,7,5734851295.333289
8,10,1,3,8,5726594863.175006
8,10,1,3,9,5715016407.508583
8,10,1,3,10,5686358499.999621
8,10,1,0,0,5757570828.089888
8,10,1,0,1,5740080984.878052
8,10,1,0,2,5772737733.225286
8,10,1,0,3,5800651469.706843
8,10,1,0,4,5806669456.327153
8,10,1,0,5,5800894717.961161
8,10,1,0,6,5834779158.931554
8,10,1,0,7,5812870400.575995
8,10,1,0,8,5820267693.298254
8,10,1,0,9,5787991765.203356
8,10,1,0,10,5726542800.000014
8,10,1,1,0,5719020054.044097
8,10,1,1,1,5745576234.499848
8,10,1,1,2,5761337314.256805
8,10,1,1,3,5781117152.351186
8,10,1,1,4,5783014890.79239
8,10,1,1,5,5781445836.280049
8,10,1,1,6,5770801890.135765
8,10,1,1,7,5755163547.254139
8,10,1,1,8,5729693859.732695
8,10,1,1,9,5720379401.642282
8,10,1,1,10,5682900099.999907
2,3,1,3,0,1746175744.2191887
2,3,1,3,1,1782999445.9001
2,3,1,3,2,1793374093.7875662
2,3,1,3,3,1781031578.9814558
2,3,1,3,4,1749473674.282808
2,3,1,3,5,1716691860.774697
2,3,1,3,6,1707428128.9557462
2,3,1,3,7,1711431399.34655
2,3,1,3,8,1715295468.4400868
2,3,1,3,9,1716559863.3476205
2,3,1,3,10,1705715299.9997005
2,3,1,2,0,1744749443.1138287
2,3,1,2,1,1779795346.8896291
2,3,1,2,2,1789200584.9463558
2,3,1,2,3,1775685217.0092168
2,3,1,2,4,1753548401.1259716
2,3,1,2,5,1719382663.829856
2,3,1,2,6,1704034860.170545
2,3,1,2,7,1705975273.8889608
2,3,1,2,8,1710587931.3702486
2,3,1,2,9,1713139403.0975807
2,3,1,2,10,1703736423.2090354
2,3,1,1,0,1739090691.909907
2,3,1,1,1,1763592328.1291616
2,3,1,1,2,1776442651.0662842
2,3,1,1,3,1773333147.0558965
2,3,1,1,4,1757886854.837626
2,3,1,1,5,1737023713.9523237
2,3,1,1,6,1731312167.3223054
2,3,1,1,7,1722542359.2735221
2,3,1,1,8,1709233381.9495692
2,3,1,1,9,1710563338.1108317
2,3,1,1,10,1704492399.9999568
2,3,1,0,0,1743046145.7913592
2,3,1,0,1,1730550667.7481856
2,3,1,0,2,1748059246.7478669
2,3,1,0,3,1770008960.4812524
2,3,1,0,4,1754297172.8846457
2,3,1,0,5,1750554472.1064498
2,3,1,0,6,1753836171.42604
2,3,1,0,7,1729748157.6067445
2,3,1,0,8,1737241763.5014362
2,3,1,0,9,1741355887.3133318
2,3,1,0,10,1717782800.000006
2,3,1,7,0,1739484536.667225
2,3,1,7,1,1728496136.0303893
2,3,1,7,2,1714917104.2960806
2,3,1,7,3,1711541724.7701452
2,3,1,7,4,1735939123.600746
2,3,1,7,5,1735936938.095234
2,3,1,7,6,1735860653.6102853
2,3,1,7,7,1735969798.772428
2,3,1,7,8,1736003798.8394558
2,3,1,7,9,1736029710.8610554
2,3,1,7,10,1707947824.3516681
2,3,1,6,0,1743986680.5858266
2,3,1,6,1,1756840705.3825266
2,3,1,6,2,1755069907.1654334
2,3,1,6,3,1752635804.791878
2,3,1,6,4,1732099027.221302
2,3,1,6,5,1732234115.6412935
2,3,1,6,6,1732138952.189022
2,3,1,6,7,1732159876.9986508
2,3,1,6,8,1732335724.733775
2,3,1,6,9,1732302866.7233772
2,3,1,6,10,1706809999.9999979
2,3,1,5,0,1741869722.9625769
2,3,1,5,1,1769902422.3722684
2,3,1,5,2,1759134763.783595
2,3,1,5,3,1741223978.493038
2,3,1,5,4,1721764264.537808
2,3,1,5,5,1717286816.0012176
2,3,1,5,6,1718964152.9881427
2,3,1,5,7,1719196641.7760067
2,3,1,5,8,1719097510.0866086
2,3,1,5,9,1719240541.8518016
2,3,1,5,10,1706243499.9998572
2,3,1,4,0,1742622964.2484117
2,3,1,4,1,1772065563.8536274
2,3,1,4,2,1776450595.2625659
2,3,1,4,3,1759338086.340011
2,3,1,4,4,1738926693.6498399
2,3,1,4,5,1720511909.2822068
2,3,1,4,6,1718224849.8245754
2,3,1,4,7,1720283015.7232916
2,3,1,4,8,1720545343.2910857
2,3,1,4,9,1720650213.6216476
2,3,1,4,10,1705715900.000162
2,3,1,9,0,1798343224.7191052
2,3,1,9,1,1738791091.1392415
2,3,1,9,2,1738214523.076924
2,3,1,9,3,1738143203.5294123
2,3,1,9,4,1738219016.3742704
2,3,1,9,5,1738236436.904762
2,3,1,9,6,1738119521.2121215
2,3,1,9,7,1738242101.0989025
2,3,1,9,8,1738258171.257486
2,3,1,9,9,1738240977.7777784
2,3,1,9,10,1735529999.9999988
2,10,1,9,0,5847603490.196085
2,10,1,9,1,5854809994.642861
2,10,1,9,2,5795240050.802141
2,10,1,9,3,5795056176.829272
2,10,1,9,4,5794982538.983051
2,10,1,9,5,5794554508.383241
2,10,1,9,6,5794768428.070178
2,10,1,9,7,5794403354.320992
2,10,1,9,8,5794507197.530869
2,10,1,9,9,5794572024.705891
2,10,1,9,10,5785100000.000003
6,10,6,7,0,5780461151.194693
6,10,6,7,1,5841012142.648052
6,10,6,7,2,5958370696.071431
6,10,6,7,3,5815865532.176657
6,10,6,7,4,5770995024.7588415
6,10,6,7,5,5759893292.932861
6,10,6,7,6,5788358376.491232
6,10,6,7,7,5796412336.655946
6,10,6,7,8,5796415228.155335
6,10,6,7,9,5796403200.964626
6,10,6,7,10,5752155749.838187
6,10,6,6,0,5662816099.999996
6,10,6,6,1,5795849999.999997
6,10,6,6,2,5940822499.999996
6,10,6,6,3,5952421099.999996
6,10,6,6,4,5662816099.999997
6,10,6,6,5,5691815099.999997
6,10,6,6,6,5797119167.796609
6,10,6,6,7,5797148433.333336
6,10,6,6,8,5797122507.407406
6,10,6,6,9,5797115099.999997
6,10,6,6,10,5662816099.999993
2,10,1,6,0,5727449347.950766
2,10,1,6,1,5741808176.86338
2,10,1,6,2,5758989024.8422985
2,10,1,6,3,5774667725.787629
2,10,1,6,4,5788592868.009991
2,10,1,6,5,5812974044.001378
2,10,1,6,6,5826123390.331206
2,10,1,6,7,5742308599.074709
2,10,1,6,8,5760851113.574188
2,10,1,6,9,5780124843.835622
2,10,1,6,10,5689809999.999883
2,10,1,7,0,5791183609.725314
2,10,1,7,1,5769072080.919228
2,10,1,7,2,5790387643.1435795
2,10,1,7,3,5829559616.667033
2,10,1,7,4,5829621145.424287
2,10,1,7,5,5783691987.102558
2,10,1,7,6,5805565565.240599
2,10,1,7,7,5768605513.629146
2,10,1,7,8,5793674588.78404
2,10,1,7,9,5793665542.200953
2,10,1,7,10,5764360368.636231
8,6,7,6,0,3477870391.217625
8,6,7,6,1,3500189888.514249
8,6,7,6,2,3496369169.490259
8,6,7,6,3,3473789230.3448296
8,6,7,6,4,3472401475.609759
8,6,7,6,5,3477503173.369563
8,6,7,6,6,3477506212.941176
8,6,7,6,7,3477484036.969697
8,6,7,6,8,3477487531.012658
8,6,7,6,9,3477471726.153845
8,6,7,6,10,3467455306.024096
8,6,7,7,0,3480491613.709657
8,6,7,7,1,3501456591.338075
8,6,7,7,2,3480687946.717162
8,6,7,7,3,3477275777.777779
8,6,7,7,4,3477298191.133004
8,6,7,7,5,3477237375.9999995
8,6,7,7,6,3477274737.777775
8,6,7,7,7,3477290014.2857137
8,6,7,7,8,3477229222.4299054
8,6,7,7,9,3477251742.131979
8,6,7,7,10,3477221285.853656
2,10,1,2,0,5726216183.086531
2,10,1,2,1,5761781547.6920595
2,10,1,2,2,5773517569.16545
2,10,1,2,3,5769683564.891671
2,10,1,2,4,5760219621.970611
2,10,1,2,5,5736188377.807666
2,10,1,2,6,5713925463.799996
2,10,1,2,7,5702084564.887312
2,10,1,2,8,5694138547.200102
2,10,1,2,9,5690539631.955556
2,10,1,2,10,5684921400.0000105
2,10,1,3,0,5728645821.472782
2,10,1,3,1,5770143300.375909
2,10,1,3,2,5788340941.583853
2,10,1,3,3,5788459970.122077
2,10,1,3,4,5778201385.751656
2,10,1,3,5,5762168991.386839
2,10,1,3,6,5748053320.026967
2,10,1,3,7,5734697760.373111
2,10,1,3,8,5727257776.6093645
2,10,1,3,9,5715642475.688187
2,10,1,3,10,5686358499.998435
5,6,3,3,0,3492627736.0436654
5,6,3,3,1,3521565885.4400487
5,6,3,3,2,3541347128.054468
5,6,3,3,3,3443605980.1809745
5,6,3,3,4,3442614900.0191875
5,6,3,3,5,3416471731.250595
5,6,3,3,6,3422466311.4745855
5,6,3,3,7,3405562428.045335
5,6,3,3,8,3408061844.623767
5,6,3,3,9,3443583226.6233697
5,6,3,3,10,3398714347.008472
5,6,3,2,0,3450135708.4313273
5,6,3,2,1,3488174340.3093204
5,6,3,2,2,3419064144.354291
5,6,3,2,3,3393880166.291927
5,6,3,2,4,3417863276.791827
5,6,3,2,5,3594262754.241623
5,6,3,2,6,3422669556.580417
5,6,3,2,7,3457264043.181817
5,6,3,2,8,3465406370.27027
5,6,3,2,9,3475308245.6953654
5,6,3,2,10,3398541856.1746454
5,6,3,1,0,2764779399.999999
5,6,3,1,1,3086646499.999999
5,6,3,1,2,3172872500.0000005
5,6,3,1,3,2672814599.9999995
5,6,3,1,4,2747563299.9999986
5,6,3,1,5,3006433500.0000005
5,6,3,1,6,3006675099.9999995
5,6,3,1,7,3265595299.999999
5,6,3,1,8,3265956900.0000005
5,6,3,1,9,3450020900.0
5,6,3,1,10,2672814600.0000005
5,6,3,7,0,3502619579.0464244
5,6,3,7,1,3509768574.430564
5,6,3,7,2,3499970056.3366485
5,6,3,7,3,3485831474.7474504
5,6,3,7,4,3475230929.0196123
5,6,3,7,5,3475323142.144175
5,6,3,7,6,3475296485.792349
5,6,3,7,7,3475307541.15385
5,6,3,7,8,3475354954.296874
5,6,3,7,9,3475253742.557254
5,6,3,7,10,3475158028.653866
5,6,3,6,0,3469280268.4695606
5,6,3,6,1,3529640236.7293897
5,6,3,6,2,3535295995.46421
5,6,3,6,3,3427802851.28205
5,6,3,6,4,3438128915.1283855
5,6,3,6,5,3477084047.916671
5,6,3,6,6,3477153943.2595587
5,6,3,6,7,3477072904.281767
5,6,3,6,8,3477178204.2597775
5,6,3,6,9,3477116193.0921063
5,6,3,6,10,3425704640.3445797
5,6,3,5,0,3469860325.223392
5,6,3,5,1,3470547384.5643106
5,6,3,5,2,3459658543.667556
5,6,3,5,3,3463326611.5913305
5,6,3,5,4,3470433290.1058044
5,6,3,5,5,3465007060.1453056
5,6,3,5,6,3461334537.567446
5,6,3,5,7,3462666559.713142
5,6,3,5,8,3465139521.235735
5,6,3,5,9,3464091868.9565105
5,6,3,5,10,3457422599.999932
5,6,3,4,0,3485487132.0005126
5,6,3,4,1,3483206276.194883
5,6,3,4,2,3437681861.4252267
5,6,3,4,3,3441192344.8854346
5,6,3,4,4,3484742788.8724284
5,6,3,4,5,3463461157.528333
5,6,3,4,6,3449175020.67442
5,6,3,4,7,3449986307.0163765
5,6,3,4,8,3466452853.9616346
5,6,3,4,9,3461953471.718242
5,6,3,4,10,3441200172.0120096
3,10,2,0,0,5720709199.999998
3,10,2,0,1,5743591599.999997
3,10,2,0,2,5766474399.999996
3,10,2,0,3,5789357599.999997
3,10,2,0,4,5812241199.999997
3,10,2,0,5,5835125199.999999
3,10,2,0,6,5892336199.999998
3,10,2,0,7,5949548199.999998
3,10,2,0,8,6001041700.0
3,10,2,0,9,6001062700.0
3,10,2,0,10,5720829199.999998
3,10,2,1,0,5700529301.705348
3,10,2,1,1,5736971666.261919
3,10,2,1,2,5782473373.681476
3,10,2,1,3,5808966317.676972
3,10,2,1,4,5817606584.721464
3,10,2,1,5,5834522824.937349
3,10,2,1,6,5850931025.979874
3,10,2,1,7,5843054824.796724
3,10,2,1,8,5832691237.604306
3,10,2,1,9,5788379661.649461
3,10,2,1,10,5683132999.999877
3,10,2,2,0,5730555507.360047
3,10,2,2,1,5772372974.680101
3,10,2,2,2,5790867333.934457
3,10,2,2,3,5788784961.155987
3,10,2,2,4,5751924391.255093
3,10,2,2,5,5717984030.048061
3,10,2,2,6,5689647659.991418
3,10,2,2,7,5684222574.95434
3,10,2,2,8,5684043489.956446
3,10,2,2,9,5701324907.191646
3,10,2,2,10,5679279605.4674225
3,10,2,3,0,5770111627.419379
3,10,2,3,1,5800319057.00254
3,10,2,3,2,5797970294.041079
3,10,2,3,3,5768732999.211412
3,10,2,3,4,5729678312.096437
3,10,2,3,5,5711459499.98953
3,10,2,3,6,5712537395.060777
3,10,2,3,7,5713972639.3098135
3,10,2,3,8,5710894382.966838
3,10,2,3,9,5712746022.275807
3,10,2,3,10,5684092499.999745
3,10,2,4,0,5752912819.171896
3,10,2,4,1,5788356200.447237
3,10,2,4,2,5788002644.857386
3,10,2,4,3,5789516639.172938
3,10,2,4,4,5787303930.664052
3,10,2,4,5,5789678255.814096
3,10,2,4,6,5793878549.854059
3,10,2,4,7,5786295219.884087
3,10,2,4,8,5780050825.422776
3,10,2,4,9,5749352581.886048
3,10,2,4,10,5684334999.999319
3,10,2,5,0,5711645943.093523
3,10,2,5,1,5725897389.956258
3,10,2,5,2,5738558246.076736
3,10,2,5,3,5747407201.345694
3,10,2,5,4,5761184663.155623
3,10,2,5,5,5772682888.553049
3,10,2,5,6,5781012705.241523
3,10,2,5,7,5778606256.762988
3,10,2,5,8,5773859273.76343
3,10,2,5,9,5774174273.465679
3,10,2,5,10,5687893599.999609
3,10,2,6,0,5793579422.75233
3,10,2,6,1,5798341819.876276
3,10,2,6,2,5823354733.481469
3,10,2,6,3,5814561896.941157
3,10,2,6,4,5783740667.209031
3,10,2,6,5,5764252354.943944
3,10,2,6,6,5772598861.479782
3,10,2,6,7,5779259801.66805
3,10,2,6,8,5780024202.248997
3,10,2,6,9,5780417192.5714245
3,10,2,6,10,5761602082.511107
3,10,2,7,0,5795216073.83532
3,10,2,7,1,5755677148.679261
3,10,2,7,2,5796722926.798898
3,10,2,7,3,5804622485.668739
3,10,2,7,4,5777124747.7497225
3,10,2,7,5,5814596990.1884575
3,10,2,7,6,5767419456.636914
3,10,2,7,7,5771132118.481113
3,10,2,7,8,5795428751.644756
3,10,2,7,9,5794990247.573742
3,10,2,7,10,5752577739.475431
10,4,3,1,0,2299759300.0
10,4,3,1,1,2299759300.0
10,4,3,1,2,2299759300.0
10,4,3,1,3,2299759300.0
10,4,3,1,4,2299759300.0
10,4,3,1,5,2299759300.0
10,4,3,1,6,2299759300.0
10,4,3,1,7,2299759300.0
10,4,3,1,8,2299759300.0
10,4,3,1,9,2299759300.0
10,4,3,1,10,2299759300.0
10,4,3,2,0,2299759300.0
10,4,3,2,1,2299759300.0
10,4,3,2,2,2299759300.0
10,4,3,2,3,2299759300.0
10,4,3,2,4,2299759300.0
10,4,3,2,5,2299759300.0
10,4,3,2,6,2299759300.0
10,4,3,2,7,2299759300.0
10,4,3,2,8,2299759300.0
10,4,3,2,9,2299759300.0
10,4,3,2,10,2299759300.0
10,4,3,3,0,2300537800.0
10,4,3,3,1,2300537800.0
10,4,3,3,2,2300537800.0
10,4,3,3,3,2300537800.0
10,4,3,3,4,2300537800.0
10,4,3,3,5,2300537800.0
10,4,3,3,6,2300537800.0
10,4,3,3,7,2300537800.0
10,4,3,3,8,2300537800.0
10,4,3,3,9,2300537800.0
10,4,3,3,10,2300537800.0
10,4,3,4,0,2303865900.0
10,4,3,4,1,2303865900.0
10,4,3,4,2,2303865900.0
10,4,3,4,3,2303865900.0
10,4,3,4,4,2303865900.0
10,4,3,4,5,2303865900.0
10,4,3,4,6,2303865900.0
10,4,3,4,7,2303865900.0
10,4,3,4,8,2303865900.0
10,4,3,4,9,2303865900.0
10,4,3,4,10,2303865900.0
10,4,3,5,0,2304464400.0
10,4,3,5,1,2304464400.0
10,4,3,5,2,2304464400.0
10,4,3,5,3,2304464400.0
10,4,3,5,4,2304464400.0
10,4,3,5,5,2304464400.0
10,4,3,5,6,2304464400.0
10,4,3,5,7,2304464400.0
10,4,3,5,8,2304464400.0
10,4,3,5,9,2304464400.0
10,4,3,5,10,2304464400.0
10,4,3,6,0,2309460000.0
10,4,3,6,1,2309460000.0
10,4,3,6,2,2309460000.0
10,4,3,6,3,2309460000.0
10,4,3,6,4,2309460000.0
10,4,3,6,5,2309460000.0
10,4,3,6,6,2309460000.0
10,4,3,6,7,2309460000.0
10,4,3,6,8,2309460000.0
10,4,3,6,9,2309460000.0
10,4,3,6,10,2309460000.0
10,4,3,7,0,2316190700.0
10,4,3,7,1,2316190700.0
10,4,3,7,2,2316190700.0
10,4,3,7,3,2316190700.0
10,4,3,7,4,2316190700.0
10,4,3,7,5,2316190700.0
10,4,3,7,6,2316190700.0
10,4,3,7,7,2316190700.0
10,4,3,7,8,2316190700.0
10,4,3,7,9,2316190700.0
10,4,3,7,10,2316190700.0
10,5,8,6,0,2897950000.0
10,5,8,6,1,2897950000.0
10,5,8,6,2,2897950000.0
10,5,8,6,3,2897950000.0
10,5,8,6,4,2897950000.0
10,5,8,6,5,2897950000.0
10,5,8,6,6,2897950000.0
10,5,8,6,7,2897950000.0
10,5,8,6,8,2897950000.0
10,5,8,6,9,2897950000.0
10,5,8,6,10,2897950000.0
10,5,8,7,0,2897166400.0
10,5,8,7,1,2897166400.0
